timestamp,accX,accY,accZ
132923203,-0.03,-0.04,-1.69
132925206,-0.03,-0.04,-1.69
132927204,-0.03,-0.04,-1.69
132929248,-0.03,-0.04,-1.69
132931255,-0.03,-0.04,-1.69
132933210,0.02,-0.01,-1.52
132935205,0.02,-0.01,-1.52
132937238,0.02,-0.01,-1.52
132939205,0.02,-0.01,-1.52
132941295,0.02,-0.01,-1.52
132943249,0.09,-0.10,-1.42
132945248,0.09,-0.10,-1.42
132947247,0.09,-0.10,-1.42
132949245,0.09,-0.10,-1.42
132951245,0.09,-0.10,-1.42
132953267,0.12,-0.07,-1.23
132955324,0.12,-0.07,-1.23
132957231,0.12,-0.07,-1.23
132959207,0.12,-0.07,-1.23
132961224,0.12,-0.07,-1.23
132963205,0.12,-0.07,-1.23
132965281,0.15,-0.09,-1.07
132967210,0.15,-0.09,-1.07
132969205,0.15,-0.09,-1.07
132971204,0.15,-0.09,-1.07
132973210,0.15,-0.09,-1.07
132975205,0.18,-0.11,-1.01
132977204,0.18,-0.11,-1.01
132979206,0.18,-0.11,-1.01
132981266,0.18,-0.11,-1.01
132983248,0.18,-0.11,-1.01
132985246,0.18,-0.08,-0.96
132987253,0.18,-0.08,-0.96
132989316,0.18,-0.08,-0.96
132991284,0.18,-0.08,-0.96
132993250,0.18,-0.08,-0.96
132995245,0.19,-0.11,-0.87
132997263,0.19,-0.11,-0.87
132999257,0.19,-0.11,-0.87
133001212,0.19,-0.11,-0.87
133003207,0.19,-0.11,-0.87
133005206,0.19,-0.03,-0.76
133007244,0.19,-0.03,-0.76
133009240,0.19,-0.03,-0.76
133011205,0.19,-0.03,-0.76
133013203,0.19,-0.03,-0.76
133015225,0.20,-0.04,-0.71
133017204,0.20,-0.04,-0.71
133019202,0.20,-0.04,-0.71
133021261,0.20,-0.04,-0.71
133023251,0.20,-0.04,-0.71
133025245,0.19,-0.03,-0.66
133027254,0.19,-0.03,-0.66
133029309,0.19,-0.03,-0.66
133031272,0.19,-0.03,-0.66
133033249,0.19,-0.03,-0.66
133035251,0.18,0.00,-0.61
133037260,0.18,0.00,-0.61
133039274,0.18,0.00,-0.61
133041256,0.18,0.00,-0.61
133043210,0.18,0.00,-0.61
133045203,0.18,0.00,-0.61
133047254,0.17,0.00,-0.61
133049210,0.17,0.00,-0.61
133051203,0.17,0.00,-0.61
133053204,0.17,0.00,-0.61
133055203,0.17,0.00,-0.61
133057210,0.16,0.00,-0.58
133059208,0.16,0.00,-0.58
133061280,0.16,0.00,-0.58
133063254,0.16,0.00,-0.58
133065274,0.16,0.00,-0.58
133067253,0.13,-0.00,-0.55
133069294,0.13,-0.00,-0.55
133071256,0.13,-0.00,-0.55
133073246,0.13,-0.00,-0.55
133075253,0.13,-0.00,-0.55
133077273,0.11,0.00,-0.58
133079255,0.11,0.00,-0.58
133081207,0.11,0.00,-0.58
133083205,0.11,0.00,-0.58
133085203,0.11,0.00,-0.58
133087205,0.10,0.01,-0.66
133089202,0.10,0.01,-0.66
133091231,0.10,0.01,-0.66
133093203,0.10,0.01,-0.66
133095212,0.10,0.01,-0.66
133097257,0.08,0.00,-0.68
133099210,0.08,0.00,-0.68
133101265,0.08,0.00,-0.68
133103253,0.08,0.00,-0.68
133105247,0.08,0.00,-0.68
133107247,0.07,0.02,-0.58
133109245,0.07,0.02,-0.58
133111280,0.07,0.02,-0.58
133113279,0.07,0.02,-0.58
133115280,0.07,0.02,-0.58
